IdSensore,Tipologia,Unità DiMisura,IdStazione,NomeStazione,Quota,Provincia,DataStart,DataStop,Storico,UTM_Nord,UTM_Est,lng,lat,location
14161,Radiazione Globale,W/m²,1202,Vercana,980,CO,16/06/2012,,N,5114303,525058,9.324676976148888,46.18184257309385,"(46.18184257309385, 9.324676976148888)"
14654,Velocità Vento,m/s,1382,Veddasca Monte Cadrigna,1302,VA,19/07/2013,,N,5102054,482122,8.768815132883134,46.07182707589298,"(46.07182707589298, 8.768815132883134)"
9025,Temperatura,°C,1228,Goito,30,MN,11/03/2004,,N,5013581,630514,10.663595357934602,45.2636105457828,"(45.2636105457828, 10.663595357934602)"
9010,Temperatura,°C,1235,Cene Ponte,361,BG,04/10/2011,,N,5070400,563860,9.821533201834857,45.784206920925044,"(45.784206920925044, 9.821533201834857)"
5930,Temperatura,°C,569,Sondrio v.Mazzini,307,SO,28/10/1993,24/06/2010,S,5113078,567173,9.87014407497457,46.16796681227828,"(46.16796681227828, 9.87014407497457)"
9820,Umidità Relativa,%,671,Mantova Tridolino,22,MN,30/12/2004,,N,5001664,646147,10.859263911962309,45.153319585785574,"(45.153319585785574, 10.859263911962309)"
7042,Direzione Vento,°,695,Ponti sul Mincio v.San Martino,113,MN,19/12/2006,,N,5030184,631718,10.683357343786835,45.41277169168634,"(45.41277169168634, 10.683357343786835)"
9013,Temperatura,°C,1220,Ponte di Legno Case Pirli,1640,BS,01/01/2004,,N,5128139,616030,10.506555903978098,46.296900814514906,"(46.296900814514906, 10.506555903978098)"
17003,Radiazione Globale,W/m²,1303,Cremona v.Gerre Borghi,36,CR,20/09/2011,,N,4995675,584111,10.069230734956498,45.10953938027215,"(45.10953938027215, 10.069230734956498)"
2089,Precipitazione,mm,106,Varzi Nivione,500,PV,15/05/2001,,N,4961571,514194,9.179491628449293,44.807399892628766,"(44.807399892628766, 9.179491628449293)"
14742,Temperatura,°C,1546,Rho Scalo Fiorenza - Prato,143,MI,24/02/2015,,N,5040479,506867,9.087923300302434,45.51781084679456,"(45.51781084679456, 9.087923300302434)"
19065,Velocità Vento,m/s,646,Como Villa Gallia,201,CO,30/10/2013,,N,5073500,505203,9.06697137484454,45.81504286011291,"(45.81504286011291, 9.06697137484454)"
8125,Livello Idrometrico,cm,869,Milano v.Feltre,127,MI,24/07/1998,,N,5037597,519436,9.248738238564373,45.49163261583995,"(45.49163261583995, 9.248738238564373)"
19006,Direzione Vento,°,503,Milano P.zza Zavattari,122,MI,23/09/2013,05/11/2020,S,5035847,511082,9.141786267186658,45.47606340509791,"(45.47606340509791, 9.141786267186658)"
17498,Livello Idrometrico,cm,1875,Opera Ponte Matteotti,98,MI,19/11/2018,,N,5024991,515066,9.192426151446794,45.378271735110665,"(45.378271735110665, 9.192426151446794)"
11641,Velocità Vento,m/s,102,San Colombano al Lambro,140,MI,27/06/2001,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
12753,Altezza Neve,cm,28,Chiesa in Valmalenco Alpe Entova,1905,SO,01/12/2020,,N,5130098,564213,9.834123382219671,46.32141528836431,"(46.32141528836431, 9.834123382219671)"
4032,Velocità Vento,m/s,143,Livigno Passo Foscagno,2320,SO,02/06/2002,,N,5149692,592662,10.20748854795916,46.49442378267979,"(46.49442378267979, 10.20748854795916)"
17448,Livello Idrometrico,cm,1870,Rivolta d'Adda Monfalcone,105,CR,12/10/2018,,N,5037842,540270,9.515379878482612,45.4929460621017,"(45.4929460621017, 9.515379878482612)"
53,Temperatura,°C,28,Chiesa in Valmalenco Alpe Entova,1905,SO,28/10/1989,,N,5130098,564213,9.834123382219671,46.32141528836431,"(46.32141528836431, 9.834123382219671)"
2040,Umidità Relativa,%,102,San Colombano al Lambro,140,MI,27/06/2001,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
12754,Umidità Relativa,°C,28,Chiesa in Valmalenco Alpe Entova,1905,SO,18/11/2020,,N,5130098,564213,9.834123382219671,46.32141528836431,"(46.32141528836431, 9.834123382219671)"
4029,Radiazione Globale,W/m²,143,Livigno Passo Foscagno,2320,SO,02/06/2002,,N,5149692,592662,10.20748854795916,46.49442378267979,"(46.49442378267979, 10.20748854795916)"
19433,Velocità Vento,m/s,1657,Mariano Comense campo sportivo,255,CO,11/10/2017,28/10/2020,S,5059052,513843,9.177769051025914,45.68488149188723,"(45.68488149188723, 9.177769051025914)"
19158,Direzione Vento,°,677,Cremona Via Fatebenefratelli,43,CR,20/11/2013,,N,4999315,582066,10.043836158369393,45.14254063221695,"(45.14254063221695, 10.043836158369393)"
11827,Direzione Vento,°,102,San Colombano al Lambro,140,MI,19/06/2012,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
12761,Altezza Neve,cm,1420,Gordona,1362,SO,02/12/2020,,N,5126494,526127,9.339203152913957,46.29151911107429,"(46.29151911107429, 9.339203152913957)"
2046,Precipitazione,mm,102,San Colombano al Lambro,140,MI,27/06/2001,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
19005,Velocità Vento,m/s,503,Milano P.zza Zavattari,122,MI,23/09/2013,05/11/2020,S,5035847,511082,9.141786267186658,45.47606340509791,"(45.47606340509791, 9.141786267186658)"
2044,Radiazione Globale,W/m²,102,San Colombano al Lambro,140,MI,12/09/2003,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
12745,Altezza Neve,cm,857,Santa Margherita di Staffora Passo del Giovà,1363,PV,01/12/2020,,N,4947846,517168,9.216637428084992,44.68377850348632,"(44.68377850348632, 9.216637428084992)"
4027,Umidità Relativa,%,143,Livigno Passo Foscagno,2320,SO,02/06/2002,,N,5149692,592662,10.20748854795916,46.49442378267979,"(46.49442378267979, 10.20748854795916)"
19435,Direzione Vento,°,1657,Mariano Comense campo sportivo,255,CO,11/10/2017,28/10/2020,S,5059052,513843,9.177769051025914,45.68488149188723,"(45.68488149188723, 9.177769051025914)"
2039,Temperatura,°C,102,San Colombano al Lambro,140,MI,27/06/2001,,N,5002165,538425,9.488996837896474,45.171918959009645,"(45.171918959009645, 9.488996837896474)"
11144,Temperatura,°C,143,Livigno Passo Foscagno,2320,SO,08/09/2011,,N,5149692,592662,10.20748854795916,46.49442378267979,"(46.49442378267979, 10.20748854795916)"
41,Precipitazione,mm,28,Chiesa in Valmalenco Alpe Entova,1905,SO,28/10/1989,,N,5130098,564213,9.834123382219671,46.32141528836431,"(46.32141528836431, 9.834123382219671)"
17556,Livello Idrometrico,cm,1878,Calcinato Ponte Santa Maria,125,BS,15/11/2018,,N,5034552,609726,10.403366658546977,45.455873329218115,"(45.455873329218115, 10.403366658546977)"
5078,Livello Idrometrico,cm,1087,Edolo via Oglio,687,BS,16/07/2020,,N,5113928,600670,10.304142464809734,46.17148915790521,"(46.17148915790521, 10.304142464809734)"
18298,Livello Idrometrico,cm,1869,Sorico Ponte del Passo,201,CO,08/11/2018,,N,5113317,531271,9.405111922834683,46.17271175906954,"(46.17271175906954, 9.405111922834683)"
11829,Direzione Vento,°,107,Sondrio Fond.Fojanini,307,SO,03/04/2012,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
10575,Radiazione Globale,W/m²,1273,Val Masino Bagni,1191,SO,15/07/2011,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
2097,Umidità Relativa,%,107,Sondrio Fond.Fojanini,307,SO,29/01/2001,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
11865,Direzione Vento,°,1273,Val Masino Bagni,1191,SO,02/04/2012,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
11643,Velocità Vento,m/s,107,Sondrio Fond.Fojanini,307,SO,29/01/2001,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
10571,Umidità Relativa,%,1273,Val Masino Bagni,1191,SO,15/07/2011,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
10574,Precipitazione,mm,1273,Val Masino Bagni,1191,SO,11/07/2011,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
18270,Livello Idrometrico,cm,1868,Marcaria Argine Oglio,27,MN,26/09/2018,,N,4997057,620259,10.52894191522671,45.11674983100679,"(45.11674983100679, 10.52894191522671)"
16,Livello Idrometrico,cm,9,Sondrio Ponte Eifell,300,SO,24/03/1989,,N,5113305,566873,9.866290464580556,46.170039108623946,"(46.170039108623946, 9.866290464580556)"
11671,Velocità Vento,m/s,1273,Val Masino Bagni,1191,SO,02/04/2012,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
18261,Livello Idrometrico,cm,1864,Vistarino,73,PV,29/07/2018,,N,5004817,524815,9.315931251685086,45.19640116679237,"(45.19640116679237, 9.315931251685086)"
18264,Livello Idrometrico,cm,1865,Cernobbio Ponte Nuovo,205,CO,27/07/2018,,N,5075911,505257,9.067692742417403,45.83674293018745,"(45.83674293018745, 9.067692742417403)"
17548,Livello Idrometrico,cm,1876,Tirano Via Poschiavino,416,SO,16/01/2019,,N,5118018,588720,10.15013590398028,46.20995305241967,"(46.20995305241967, 10.15013590398028)"
10570,Temperatura,°C,1273,Val Masino Bagni,1191,SO,15/07/2011,12/02/2021,S,5121270,545980,9.596430583118106,46.24345094940859,"(46.24345094940859, 9.596430583118106)"
2103,Precipitazione,mm,107,Sondrio Fond.Fojanini,307,SO,29/01/2001,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
2096,Temperatura,°C,107,Sondrio Fond.Fojanini,307,SO,29/01/2001,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
5080,Livello Idrometrico,cm,1088,Ottobiano via Manzoni,93,PV,24/07/2020,,N,4999560,486707,8.83089984144416,45.14939125558276,"(45.14939125558276, 8.83089984144416)"
2098,Radiazione Globale,W/m²,107,Sondrio Fond.Fojanini,307,SO,05/03/2001,,N,5113016,565691,9.850940145467526,46.167553376526,"(46.167553376526, 9.850940145467526)"
17580,Temperatura,°C,847,Carona Carisole,1954,BG,20/08/2016,,N,5098634,561423,9.793799590056548,46.03852339399498,"(46.03852339399498, 9.793799590056548)"
17583,Umidità Relativa,%,847,Carona Carisole,1954,BG,20/08/2016,,N,5098634,561423,9.793799590056548,46.03852339399498,"(46.03852339399498, 9.793799590056548)"
5082,Livello Idrometrico,cm,1089,Villanterio via Roma,72,PV,24/07/2020,,N,5007042,528392,9.361597709879378,45.216294277346925,"(45.216294277346925, 9.361597709879378)"
18267,Livello Idrometrico,cm,1867,Pralboino SP64,44,BS,31/08/2018,,N,5013473,594870,10.2093595565456,45.268352509643904,"(45.268352509643904, 10.2093595565456)"
6476,Radiazione Globale,W/m²,559,Somma Lombardo v.Facchinetti,210,VA,20/03/2000,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
19012,Direzione Vento,°,559,Somma Lombardo v.Facchinetti,210,VA,12/11/2013,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
14634,Direzione Vento,°,1233,Lurago Marinone,296,CO,13/02/2013,,N,5061268,499092,8.98833547049708,45.704965032524214,"(45.704965032524214, 8.98833547049708)"
205,Altezza Neve,cm,13,Valdidentro Cancano,1948,SO,03/12/2011,,N,5152051,601015,10.316821804332077,46.514447363313245,"(46.514447363313245, 10.316821804332077)"
5940,Precipitazione,mm,559,Somma Lombardo v.Facchinetti,210,VA,20/03/2000,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
19011,Velocità Vento,m/s,559,Somma Lombardo v.Facchinetti,210,VA,12/11/2013,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
9026,Temperatura,°C,1233,Lurago Marinone,296,CO,01/01/2004,,N,5061268,499092,8.98833547049708,45.704965032524214,"(45.704965032524214, 8.98833547049708)"
14635,Velocità Vento,m/s,1233,Lurago Marinone,296,CO,13/02/2013,,N,5061268,499092,8.98833547049708,45.704965032524214,"(45.704965032524214, 8.98833547049708)"
8171,Precipitazione,mm,821,Azzone Dezzo di Scalve,746,BG,31/12/2001,,N,5092134,585424,10.102763140848895,45.97745722373163,"(45.97745722373163, 10.102763140848895)"
9115,Precipitazione,mm,1233,Lurago Marinone,296,CO,01/01/2004,,N,5061268,499092,8.98833547049708,45.704965032524214,"(45.704965032524214, 8.98833547049708)"
5941,Temperatura,°C,559,Somma Lombardo v.Facchinetti,210,VA,20/03/2000,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
6194,Umidità Relativa,%,559,Somma Lombardo v.Facchinetti,210,VA,20/03/2000,30/10/2020,S,5055150,477613,8.71269145828479,45.649537127292405,"(45.649537127292405, 8.71269145828479)"
8020,Altezza Neve,cm,846,Edolo Pantano d`Avio,2108,BS,01/05/1993,,N,5114768,613679,10.472817754713557,46.1770002163179,"(46.1770002163179, 10.472817754713557)"
8010,Precipitazione,mm,835,Valdisotto Oga S. Colombano,2300,SO,01/01/1992,,N,5145272,600293,10.305951823970043,46.45356305894081,"(46.45356305894081, 10.305951823970043)"
8021,Precipitazione,mm,846,Edolo Pantano d`Avio,2108,BS,01/05/1993,,N,5114768,613679,10.472817754713557,46.1770002163179,"(46.1770002163179, 10.472817754713557)"
8011,Umidità Relativa,%,835,Valdisotto Oga S. Colombano,2300,SO,01/01/1992,,N,5145272,600293,10.305951823970043,46.45356305894081,"(46.45356305894081, 10.305951823970043)"
8029,Precipitazione,mm,848,Livigno La Vallaccia,2660,SO,11/09/1993,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
8018,Precipitazione,mm,836,Aprica,1950,SO,01/01/1992,,N,5109097,588704,10.148256664341748,46.1296816331299,"(46.1296816331299, 10.148256664341748)"
8013,Temperatura,°C,833,Gerola Alta Pescegallo,1875,SO,01/01/1992,,N,5097116,544202,9.571116796075925,46.0261906266171,"(46.0261906266171, 9.571116796075925)"
8092,Temperatura,°C,832,Lanzada Palù,2151,SO,01/01/1992,,N,5126972,568128,9.884519789844443,46.29290281845888,"(46.29290281845888, 9.884519789844443)"
8019,Temperatura,°C,846,Edolo Pantano d`Avio,2108,BS,01/05/1993,,N,5114768,613679,10.472817754713557,46.1770002163179,"(46.1770002163179, 10.472817754713557)"
8030,Umidità Relativa,%,848,Livigno La Vallaccia,2660,SO,11/09/1993,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
9828,Radiazione Globale,W/m²,848,Livigno La Vallaccia,2660,SO,11/09/1993,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
9786,Radiazione Globale,W/m²,847,Carona Carisole,1954,BG,01/07/1993,,N,5098634,561423,9.793799590056548,46.03852339399498,"(46.03852339399498, 9.793799590056548)"
8028,Altezza Neve,cm,848,Livigno La Vallaccia,2660,SO,13/09/1993,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
8094,Precipitazione,mm,832,Lanzada Palù,2151,SO,01/01/1992,,N,5126972,568128,9.884519789844443,46.29290281845888,"(46.29290281845888, 9.884519789844443)"
8017,Altezza Neve,cm,836,Aprica,1950,SO,01/01/1992,,N,5109097,588704,10.148256664341748,46.1296816331299,"(46.1296816331299, 10.148256664341748)"
9785,Radiazione Globale,W/m²,846,Edolo Pantano d`Avio,2108,BS,01/05/1993,,N,5114768,613679,10.472817754713557,46.1770002163179,"(46.1770002163179, 10.472817754713557)"
8093,Altezza Neve,cm,832,Lanzada Palù,2151,SO,01/01/1992,,N,5126972,568128,9.884519789844443,46.29290281845888,"(46.29290281845888, 9.884519789844443)"
8016,Temperatura,°C,836,Aprica,1950,SO,01/01/1992,,N,5109097,588704,10.148256664341748,46.1296816331299,"(46.1296816331299, 10.148256664341748)"
8014,Altezza Neve,cm,833,Gerola Alta Pescegallo,1875,SO,01/01/1992,,N,5097116,544202,9.571116796075925,46.0261906266171,"(46.0261906266171, 9.571116796075925)"
8025,Precipitazione,mm,847,Carona Carisole,1954,BG,01/07/1993,,N,5098634,561423,9.793799590056548,46.03852339399498,"(46.03852339399498, 9.793799590056548)"
8015,Precipitazione,mm,833,Gerola Alta Pescegallo,1875,SO,01/01/1992,,N,5097116,544202,9.571116796075925,46.0261906266171,"(46.0261906266171, 9.571116796075925)"
8009,Altezza Neve,cm,835,Valdisotto Oga S. Colombano,2300,SO,01/01/1992,,N,5145272,600293,10.305951823970043,46.45356305894081,"(46.45356305894081, 10.305951823970043)"
8027,Temperatura,°C,848,Livigno La Vallaccia,2660,SO,11/09/1993,,N,5147768,591251,10.188728513795667,46.47730494291044,"(46.47730494291044, 10.188728513795667)"
9827,Radiazione Globale,W/m²,835,Valdisotto Oga S. Colombano,2300,SO,01/10/1992,,N,5145272,600293,10.305951823970043,46.45356305894081,"(46.45356305894081, 10.305951823970043)"
8008,Temperatura,°C,835,Valdisotto Oga S. Colombano,2300,SO,01/01/1992,,N,5145272,600293,10.305951823970043,46.45356305894081,"(46.45356305894081, 10.305951823970043)"
19406,Velocità Vento,m/s,1652,Tirano eliporto,481,SO,13/12/2016,20/10/2020,S,5118967,591186,10.182280729237092,46.218166183274214,"(46.218166183274214, 10.182280729237092)"
19381,Direzione Vento,°,1651,Morbegno eliporto,230,SO,28/07/2016,20/10/2020,S,5109394,545135,9.584336490055616,46.136628659664694,"(46.136628659664694, 9.584336490055616)"
19114,Direzione Vento,°,575,Nibionno v.della Chiesa,310,LC,17/12/2013,30/12/2019,S,5066429,520613,9.265020964805544,45.751111261617815,"(45.751111261617815, 9.265020964805544)"
19350,Velocità Vento,m/s,1560,Padenghe sul Garda v.Fondrini,187,BS,14/07/2016,21/10/2020,S,5041631,617629,10.50610692701177,45.51828413462338,"(45.51828413462338, 10.50610692701177)"
19380,Velocità Vento,m/s,1651,Morbegno eliporto,230,SO,28/07/2016,20/10/2020,S,5109394,545135,9.584336490055616,46.136628659664694,"(46.136628659664694, 9.584336490055616)"
19407,Direzione Vento,°,1652,Tirano eliporto,481,SO,12/01/2017,20/10/2020,S,5118967,591186,10.182280729237092,46.218166183274214,"(46.218166183274214, 10.182280729237092)"
12758,Umidità Relativa,%,1511,Rescaldina,215,MI,25/11/2020,,N,5050479,496327,8.95289667553321,45.60784533497315,"(45.60784533497315, 8.95289667553321)"
8024,Altezza Neve,cm,847,Carona Carisole,1954,BG,27/09/1993,,N,5098634,561423,9.793799590056548,46.03852339399498,"(46.03852339399498, 9.793799590056548)"
19339,Direzione Vento,°,1551,Premana v.Luciani papa,910,LC,21/11/2015,27/10/2020,S,5099899,532481,9.419868861151054,46.05189415058028,"(46.05189415058028, 9.419868861151054)"
19113,Velocità Vento,m/s,575,Nibionno v.della Chiesa,310,LC,17/12/2013,18/10/2019,S,5066429,520613,9.265020964805544,45.751111261617815,"(45.751111261617815, 9.265020964805544)"
12759,Temperatura,°C,1512,Pogliano Milanese,160,MI,25/11/2020,,N,5042449,500406,9.005199956067523,45.535576719250145,"(45.535576719250145, 9.005199956067523)"
19351,Direzione Vento,°,1560,Padenghe sul Garda v.Fondrini,187,BS,14/07/2016,21/10/2020,S,5041631,617629,10.50610692701177,45.51828413462338,"(45.51828413462338, 10.50610692701177)"
19338,Velocità Vento,m/s,1551,Premana v.Luciani papa,910,LC,21/11/2015,27/10/2020,S,5099899,532481,9.419868861151054,46.05189415058028,"(46.05189415058028, 9.419868861151054)"
12756,Umidità Relativa,%,1510,Monza v.Monte Generoso,173,MB,25/11/2020,,N,5048372,519174,9.245807488805221,45.58862552802921,"(45.58862552802921, 9.245807488805221)"
12755,Temperatura,°C,1510,Monza v.Monte Generoso,173,MB,25/11/2020,,N,5048372,519174,9.245807488805221,45.58862552802921,"(45.58862552802921, 9.245807488805221)"
10773,Umidità Relativa,%,35,Caspoggio Piazzo Cavalli,1719,SO,13/02/2021,,N,5122179,567130,9.87088061448165,46.24987071642867,"(46.24987071642867, 9.87088061448165)"
12760,Umidità Relativa,%,1512,Pogliano Milanese,160,MI,24/11/2020,,N,5042449,500406,9.005199956067523,45.535576719250145,"(45.535576719250145, 9.005199956067523)"
19394,Direzione Vento,°,1650,Bormio eliporto,1172,SO,29/09/2016,20/10/2020,S,5145365,604906,10.366023313195862,46.45369821669339,"(46.45369821669339, 10.366023313195862)"
